Frame,Angle
54,"{'Flexão_CotoveloD': 106.51090575322395, 'Flexão_CotoveloE': 96.81687784806591, 'Abdução_OmbroE': 151.02434412639187, 'Abdução_OmbroD': 142.07485797049296, 'Flexão_OmbroE': 93.06906677764893, 'Flexão_OmbroD': 67.55494544962995}"
55,"{'Flexão_CotoveloD': 102.34436074557372, 'Flexão_CotoveloE': 100.04997633534975, 'Abdução_OmbroE': 150.43866179283486, 'Abdução_OmbroD': 142.25129802643124, 'Flexão_OmbroE': 93.25256206688124, 'Flexão_OmbroD': 65.63673199442958}"
56,"{'Flexão_CotoveloD': 96.17939271247363, 'Flexão_CotoveloE': 97.93305260742883, 'Abdução_OmbroE': 148.84357264356788, 'Abdução_OmbroD': 144.20747379760792, 'Flexão_OmbroE': 92.23761443056071, 'Flexão_OmbroD': 63.72590231716765}"
57,"{'Flexão_CotoveloD': 77.31166363224266, 'Flexão_CotoveloE': 97.30188683540975, 'Abdução_OmbroE': 145.71042582053528, 'Abdução_OmbroD': 141.53622366202939, 'Flexão_OmbroE': 89.67432563972397, 'Flexão_OmbroD': 55.17225696919469}"
58,"{'Flexão_CotoveloD': 94.9636250296915, 'Flexão_CotoveloE': 96.83442855241923, 'Abdução_OmbroE': 151.4383935047894, 'Abdução_OmbroD': 143.26924016453285, 'Flexão_OmbroE': 92.28937216431758, 'Flexão_OmbroD': 63.934015842031485}"
59,"{'Flexão_CotoveloD': 96.80715075887576, 'Flexão_CotoveloE': 100.1651996307175, 'Abdução_OmbroE': 155.66776372796627, 'Abdução_OmbroD': 143.5742088401691, 'Flexão_OmbroE': 94.62829790432242, 'Flexão_OmbroD': 65.44619922841994}"
60,"{'Flexão_CotoveloD': 68.76450064810874, 'Flexão_CotoveloE': 100.1869211808025, 'Abdução_OmbroE': 152.13937097820804, 'Abdução_OmbroD': 133.5783685421058, 'Flexão_OmbroE': 92.977892502207, 'Flexão_OmbroD': 48.193309752207654}"
61,"{'Flexão_CotoveloD': 74.28511044922402, 'Flexão_CotoveloE': 101.63820593913601, 'Abdução_OmbroE': 153.41794848424263, 'Abdução_OmbroD': 137.10264227163157, 'Flexão_OmbroE': 95.59688411913625, 'Flexão_OmbroD': 51.070947225546405}"
62,"{'Flexão_CotoveloD': 73.25247565565147, 'Flexão_CotoveloE': 107.17188080337019, 'Abdução_OmbroE': 158.46342404280455, 'Abdução_OmbroD': 137.06586886223204, 'Flexão_OmbroE': 101.46268428793098, 'Flexão_OmbroD': 51.98993920127023}"
63,"{'Flexão_CotoveloD': 85.72640404837793, 'Flexão_CotoveloE': 109.07341438712464, 'Abdução_OmbroE': 162.02174056131332, 'Abdução_OmbroD': 141.2161096521606, 'Flexão_OmbroE': 104.04978846135043, 'Flexão_OmbroD': 56.098807632034976}"
64,"{'Flexão_CotoveloD': 104.70497010967765, 'Flexão_CotoveloE': 113.31790534923817, 'Abdução_OmbroE': 167.52260026159715, 'Abdução_OmbroD': 142.73317146043948, 'Flexão_OmbroE': 105.66815101493498, 'Flexão_OmbroD': 67.66439453623465}"
65,"{'Flexão_CotoveloD': 94.06392858167406, 'Flexão_CotoveloE': 112.81519650840944, 'Abdução_OmbroE': 164.4764875110645, 'Abdução_OmbroD': 142.90442272650466, 'Flexão_OmbroE': 104.11456705315243, 'Flexão_OmbroD': 61.01517287741116}"
66,"{'Flexão_CotoveloD': 74.15373732883933, 'Flexão_CotoveloE': 111.77575340900734, 'Abdução_OmbroE': 162.14337400741667, 'Abdução_OmbroD': 132.63147280326552, 'Flexão_OmbroE': 105.66156237123568, 'Flexão_OmbroD': 51.15358495497833}"
67,"{'Flexão_CotoveloD': 75.13268590089008, 'Flexão_CotoveloE': 113.2906389496426, 'Abdução_OmbroE': 164.07804332726934, 'Abdução_OmbroD': 134.95079406064235, 'Flexão_OmbroE': 108.88289149729634, 'Flexão_OmbroD': 52.65733137602081}"
68,"{'Flexão_CotoveloD': 81.27155023143543, 'Flexão_CotoveloE': 119.80145928897933, 'Abdução_OmbroE': 168.42201214959144, 'Abdução_OmbroD': 141.0557684990944, 'Flexão_OmbroE': 114.13558954757455, 'Flexão_OmbroD': 56.38156038337917}"
69,"{'Flexão_CotoveloD': 92.02079597205979, 'Flexão_CotoveloE': 126.93558648814633, 'Abdução_OmbroE': 173.08581342768386, 'Abdução_OmbroD': 145.15958996308734, 'Flexão_OmbroE': 117.09803260747437, 'Flexão_OmbroD': 59.98312697179449}"
70,"{'Flexão_CotoveloD': 106.88600421724088, 'Flexão_CotoveloE': 123.9872042743707, 'Abdução_OmbroE': 171.69656883667125, 'Abdução_OmbroD': 144.64089861436563, 'Flexão_OmbroE': 116.1721775627093, 'Flexão_OmbroD': 65.14742742665729}"
71,"{'Flexão_CotoveloD': 133.0815920502559, 'Flexão_CotoveloE': 128.89836843546993, 'Abdução_OmbroE': 170.91133696830596, 'Abdução_OmbroD': 134.96019019596588, 'Flexão_OmbroE': 117.51967498205045, 'Flexão_OmbroD': 78.3471833569176}"
72,"{'Flexão_CotoveloD': 123.80159066967667, 'Flexão_CotoveloE': 126.93847737898062, 'Abdução_OmbroE': 171.51928533639935, 'Abdução_OmbroD': 141.38847520864653, 'Flexão_OmbroE': 118.05614218192636, 'Flexão_OmbroD': 68.47445287607297}"
73,"{'Flexão_CotoveloD': 122.26896597871485, 'Flexão_CotoveloE': 129.78816945707837, 'Abdução_OmbroE': 169.5217019121036, 'Abdução_OmbroD': 142.45035588381657, 'Flexão_OmbroE': 118.86353236790383, 'Flexão_OmbroD': 66.6591683340352}"
74,"{'Flexão_CotoveloD': 133.33356096121167, 'Flexão_CotoveloE': 131.17229589510958, 'Abdução_OmbroE': 167.61390637059802, 'Abdução_OmbroD': 139.05241618989254, 'Flexão_OmbroE': 118.81288017210277, 'Flexão_OmbroD': 68.7193468031786}"
75,"{'Flexão_CotoveloD': 142.31795463969942, 'Flexão_CotoveloE': 136.70492860087356, 'Abdução_OmbroE': 165.34640961593234, 'Abdução_OmbroD': 135.28898658346338, 'Flexão_OmbroE': 120.91428025332465, 'Flexão_OmbroD': 73.51410050828011}"
76,"{'Flexão_CotoveloD': 146.25111720513956, 'Flexão_CotoveloE': 135.791192084962, 'Abdução_OmbroE': 164.93935760611637, 'Abdução_OmbroD': 131.42334230554917, 'Flexão_OmbroE': 122.15441974277172, 'Flexão_OmbroD': 80.03997946489217}"
77,"{'Flexão_CotoveloD': 150.16318628331373, 'Flexão_CotoveloE': 143.03086140704005, 'Abdução_OmbroE': 162.08707822926635, 'Abdução_OmbroD': 130.04157841336274, 'Flexão_OmbroE': 122.33119224858515, 'Flexão_OmbroD': 80.38255646306973}"
